USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0083,i1067,view,1766944685
u0100,i1066,view,1766150620
u0055,i1024,view,1766514738
u0016,i1075,view,1766598875
u0096,i1066,view,1764797895
u0055,i1099,view,1766188088
u0057,i1092,add_to_cart,1765841953
u0054,i1072,view,1766733054
u0094,i1031,purchase,1766571071
u0042,i1021,add_to_cart,1765918893
u0010,i1038,purchase,1765864394
u0100,i1060,view,1765824590
u0036,i1086,purchase,1765791922
u0067,i1032,view,1764990289
u0001,i1056,purchase,1765254143
u0050,i1046,view,1766152475
u0046,i1078,view,1767153616
u0049,i1023,view,1765208988
u0058,i1024,view,1764782921
u0071,i1099,view,1766955485
u0080,i1003,view,1766483697
u0045,i1036,view,1766405810
u0099,i1095,view,1766191034
u0066,i1035,view,1765198038
u0021,i1016,add_to_cart,1766044684
u0016,i1043,view,1766860363
u0074,i1094,purchase,1766591169
u0014,i1080,purchase,1766806824
u0097,i1014,add_to_cart,1764985743
u0029,i1036,add_to_cart,1764694100
u0024,i1091,view,1765725521
u0030,i1079,add_to_cart,1764769378
u0042,i1013,view,1765945477
u0031,i1005,view,1766896361
u0022,i1060,view,1766283076
u0070,i1041,view,1766608105
u0051,i1076,purchase,1765284828
u0026,i1045,view,1766820257
u0052,i1013,view,1765687140
u0070,i1093,view,1766148027
u0012,i1049,purchase,1765331581
u0033,i1075,view,1766205527
u0022,i1053,view,1764887449
u0079,i1013,purchase,1766532920
u0035,i1013,view,1766474636
u0051,i1084,view,1766293725
u0039,i1068,view,1765180290
u0001,i1068,view,1764848659
u0029,i1066,view,1766039492
u0035,i1062,add_to_cart,1765124859
u0059,i1049,view,1766187629
u0013,i1033,purchase,1765683466
u0053,i1074,view,1765721517
u0031,i1038,purchase,1765736689
u0056,i1030,add_to_cart,1765435690
u0011,i1085,view,1765616489
u0059,i1008,view,1765806486
u0061,i1013,view,1766340448
u0018,i1063,purchase,1765640976
u0065,i1030,view,1765084180
u0044,i1049,purchase,1765567336
u0012,i1082,add_to_cart,1765897602
u0075,i1089,add_to_cart,1766051311
u0060,i1098,add_to_cart,1766647007
u0062,i1023,view,1766007484
u0013,i1035,view,1766069102
u0080,i1090,view,1767032815
u0001,i1069,view,1767100460
u0100,i1095,purchase,1765659445
u0038,i1087,purchase,1764798091
u0077,i1021,view,1764676134
u0024,i1040,view,1766712308
u0072,i1019,view,1766308446
u0068,i1056,purchase,1764825899
u0091,i1100,add_to_cart,1764988164
u0068,i1047,view,1766783652
u0023,i1065,view,1765700948
u0068,i1039,view,1765158035
u0044,i1042,view,1764841462
u0026,i1002,purchase,1766698251
u0094,i1077,purchase,1766186989
u0023,i1013,view,1766427483
u0050,i1040,purchase,1764673192
u0031,i1057,view,1765313940
u0090,i1050,view,1765233986
u0016,i1017,view,1766922750
u0064,i1045,view,1765119262
u0029,i1061,purchase,1765768625
u0039,i1014,view,1765119973
u0069,i1048,view,1764956729
u0026,i1066,add_to_cart,1764959517
u0044,i1087,add_to_cart,1766654334
u0033,i1026,add_to_cart,1764832088
u0055,i1010,add_to_cart,1765175749
u0022,i1051,add_to_cart,1765584038
u0054,i1056,view,1765209216
u0011,i1073,add_to_cart,1767194032
u0003,i1097,view,1766973253
u0025,i1032,view,1765971101
u0076,i1075,view,1764754551
u0032,i1054,view,1766952858
u0035,i1095,view,1766441559
u0064,i1090,purchase,1765599529
u0016,i1028,add_to_cart,1766878333
u0092,i1005,view,1765101669
u0056,i1096,view,1765806594
u0021,i1010,view,1765862100
u0074,i1009,view,1765483794
u0020,i1007,add_to_cart,1765967830
u0041,i1065,add_to_cart,1764725303
u0046,i1078,view,1766288511
u0004,i1016,purchase,1766117047
u0051,i1083,view,1765053920
u0095,i1021,view,1766597428
u0082,i1099,purchase,1765914606
u0091,i1005,add_to_cart,1764648174
u0075,i1070,view,1765514219
u0062,i1050,add_to_cart,1764962623
u0017,i1060,add_to_cart,1766590922
u0013,i1005,view,1766017253
u0026,i1037,view,1765474348
u0022,i1046,add_to_cart,1766569232
u0018,i1043,view,1766604915
u0057,i1037,view,1765026269
u0080,i1080,add_to_cart,1765538918
u0053,i1029,purchase,1765901155
u0023,i1049,view,1767124064
u0039,i1081,purchase,1766118522
u0074,i1019,view,1767024641
u0045,i1065,add_to_cart,1764619502
u0017,i1066,view,1766478812
u0022,i1012,view,1765947273
u0049,i1023,view,1765560341
u0084,i1056,add_to_cart,1765647136
u0069,i1051,view,1766639619
u0068,i1060,view,1765722453
u0071,i1007,view,1766296265
u0086,i1011,view,1766055005
u0009,i1085,view,1766583512
u0040,i1057,view,1765390871
u0070,i1047,view,1766710177
u0027,i1095,purchase,1766143746
u0089,i1092,add_to_cart,1766810950
u0087,i1037,view,1765288506
u0073,i1025,purchase,1765509430
u0033,i1071,purchase,1765275196
u0099,i1038,view,1766144526
u0017,i1057,purchase,1766420593
u0088,i1023,add_to_cart,1764637304
u0066,i1092,view,1766617857
u0063,i1027,view,1765534862
u0020,i1034,view,1764719793
u0098,i1053,view,1764823724
u0096,i1021,view,1766396949
u0079,i1043,view,1766971513
u0044,i1085,view,1765553004
u0032,i1028,view,1766435755
u0070,i1008,view,1766917994
u0027,i1042,add_to_cart,1764718720
u0067,i1065,purchase,1765288417
u0011,i1075,add_to_cart,1765009577
u0098,i1071,add_to_cart,1764777631
u0035,i1062,view,1765533915
u0042,i1064,view,1765614212
u0062,i1021,view,1765504395
u0075,i1096,add_to_cart,1766042437
u0036,i1009,purchase,1766076454
u0068,i1004,view,1765563419
u0029,i1089,view,1767146565
u0015,i1090,view,1765796688
u0062,i1005,view,1766859687
u0064,i1079,purchase,1766059054
u0034,i1047,view,1764920095
u0100,i1032,purchase,1765439803
u0026,i1023,view,1766821833
u0070,i1058,view,1767116402
u0063,i1048,add_to_cart,1764750588
u0068,i1005,view,1764932617
u0041,i1088,view,1765806587
u0036,i1027,view,1765090480
u0068,i1033,view,1765808383
u0021,i1045,purchase,1765832799
u0034,i1100,purchase,1765863182
u0014,i1069,purchase,1764694033
u0015,i1043,view,1764630990
u0042,i1097,view,1766887103
u0007,i1070,purchase,1766819175
u0035,i1074,purchase,1764934955
u0029,i1069,view,1766513559
u0005,i1052,add_to_cart,1765486994
u0092,i1003,view,1764828804
u0088,i1003,view,1765091477
u0035,i1044,view,1766765969
u0097,i1043,view,1764905578
u0007,i1045,purchase,1766543735
u0091,i1058,purchase,1765314284
u0032,i1077,add_to_cart,1765383726
u0013,i1004,view,1764891970
u0079,i1086,add_to_cart,1766522621
u0048,i1068,view,1764868292
u0072,i1073,purchase,1765131622
u0060,i1064,view,1765426481
u0064,i1034,view,1766709327
u0040,i1065,purchase,1764646118
u0063,i1077,view,1766469838
u0085,i1038,view,1765422207
u0055,i1040,add_to_cart,1765361501
u0020,i1005,view,1765524490
u0078,i1029,view,1765504034
u0074,i1010,view,1766608193
u0076,i1029,view,1767065241
u0093,i1053,view,1765660290
u0060,i1058,view,1766994066
u0081,i1058,view,1766874075
u0089,i1072,view,1764701209
u0099,i1032,view,1766264572
u0094,i1056,view,1766296113
u0029,i1099,add_to_cart,1766360109
u0016,i1017,view,1766746059
u0055,i1081,view,1765285058
u0015,i1008,view,1767074131
u0035,i1030,view,1765642776
u0009,i1006,add_to_cart,1766765456
u0096,i1049,view,1766974017
u0041,i1080,add_to_cart,1765348329
u0095,i1066,add_to_cart,1767051978
u0092,i1050,purchase,1765958914
u0028,i1059,view,1767005915
u0090,i1078,purchase,1765414182
u0053,i1025,add_to_cart,1765148328
u0094,i1059,purchase,1766997112
u0080,i1016,add_to_cart,1766584517
u0087,i1039,view,1764771264
u0065,i1025,purchase,1764880749
u0089,i1001,purchase,1767147170
u0049,i1073,view,1764618183
u0095,i1044,view,1765781888
u0087,i1067,add_to_cart,1765183923
u0053,i1044,view,1766361202
u0081,i1031,view,1766202107
u0001,i1049,view,1765738648
u0100,i1029,view,1764712709
u0074,i1095,view,1764859058
u0039,i1023,view,1764758628
u0044,i1082,add_to_cart,1766324004
u0099,i1043,view,1767065705
u0062,i1063,add_to_cart,1766275131
u0009,i1079,view,1765474255
u0006,i1053,view,1766603848
u0074,i1004,view,1765909548
u0016,i1091,view,1766625223
u0051,i1016,view,1765546060
u0029,i1023,add_to_cart,1766372629
u0089,i1028,view,1767004422
u0093,i1041,view,1764896348
u0024,i1034,add_to_cart,1766382752
u0018,i1061,purchase,1764940076
u0033,i1004,view,1765426325
u0096,i1093,view,1765058003
u0066,i1080,view,1766799541
u0059,i1053,view,1765382847
u0082,i1008,add_to_cart,1765391489
u0058,i1003,add_to_cart,1767127282
u0042,i1002,add_to_cart,1765813986
u0070,i1057,view,1765415178
u0089,i1059,add_to_cart,1765790744
u0020,i1024,view,1765295908
u0059,i1050,view,1765166572
u0028,i1005,add_to_cart,1766324648
u0057,i1100,view,1765161122
u0023,i1009,add_to_cart,1764855686
u0060,i1055,view,1765113010
u0037,i1008,view,1765456173
u0081,i1012,add_to_cart,1765442066
u0037,i1035,view,1766394631
u0027,i1069,purchase,1764940143
u0046,i1098,view,1766876937
u0018,i1100,add_to_cart,1766226529
u0086,i1045,view,1764806422
u0045,i1007,view,1765917015
u0054,i1043,add_to_cart,1766665103
u0016,i1065,view,1767152898
u0006,i1026,add_to_cart,1764616150
u0043,i1020,view,1766278175
u0048,i1084,view,1765390220
u0037,i1025,purchase,1765355868
u0089,i1099,view,1765731541
u0089,i1077,view,1766058086
u0095,i1030,view,1765170972
u0018,i1040,add_to_cart,1764937487
u0042,i1098,view,1766375481
u0025,i1083,add_to_cart,1765949316
u0080,i1004,purchase,1765966634
u0028,i1087,view,1764920693
u0054,i1046,view,1766173924
u0059,i1093,view,1766081555
u0067,i1069,add_to_cart,1766071278
u0060,i1099,view,1765547589
u0038,i1064,view,1764784389
u0090,i1027,purchase,1765412937
u0044,i1030,purchase,1766812667
u0097,i1090,view,1764818883
u0070,i1030,add_to_cart,1766884753
u0074,i1028,view,1767086630
u0074,i1061,view,1765911831
u0087,i1022,purchase,1765534201
u0077,i1059,view,1764747636
u0011,i1014,purchase,1765888580
u0013,i1040,view,1766590845
u0038,i1067,view,1766254715
u0057,i1038,view,1764701433
u0096,i1051,view,1765234139
u0076,i1012,add_to_cart,1764909581
u0075,i1027,view,1765840814
u0098,i1067,view,1765950201
u0053,i1052,view,1766530350
u0083,i1038,view,1767070724
u0070,i1085,view,1765350203
u0017,i1087,view,1765264671
u0037,i1053,view,1765749703
u0089,i1033,purchase,1765753209
u0079,i1089,view,1765623582
u0059,i1016,purchase,1766093659
u0043,i1043,add_to_cart,1765109582
u0075,i1082,add_to_cart,1766714241
u0041,i1072,view,1766337785
u0028,i1036,view,1764666761
u0067,i1059,view,1765477589
u0004,i1062,add_to_cart,1766802244
u0053,i1095,purchase,1767108371
u0035,i1091,add_to_cart,1766444827
u0064,i1054,add_to_cart,1765687878
u0071,i1085,view,1765064299
u0026,i1035,view,1767024565
u0056,i1007,view,1765697902
u0073,i1075,view,1766179226
u0026,i1073,view,1766778710
u0091,i1042,view,1765818766
u0010,i1075,purchase,1765008986
u0093,i1089,add_to_cart,1766805925
u0033,i1061,add_to_cart,1764865853
u0067,i1005,view,1765420898
u0095,i1082,add_to_cart,1765205973
u0007,i1036,view,1765266336
u0081,i1060,view,1766838105
u0085,i1088,purchase,1766003474
u0010,i1053,view,1766448777
u0007,i1058,add_to_cart,1766518449
u0052,i1060,view,1765281937
u0021,i1012,view,1766746451
u0089,i1027,view,1765355728
u0027,i1020,add_to_cart,1765656773
u0073,i1062,view,1766043481
u0045,i1035,view,1764739154
u0095,i1072,view,1765040374
u0063,i1023,view,1765490437
u0001,i1036,view,1767165356
u0073,i1059,view,1765988263
u0003,i1022,add_to_cart,1764810141
u0085,i1035,view,1764788125
u0042,i1066,purchase,1765826149
u0075,i1027,view,1765849824
u0031,i1011,add_to_cart,1765130439
u0010,i1081,purchase,1766860199
u0044,i1019,view,1764853514
u0048,i1056,add_to_cart,1766067391
u0064,i1044,view,1766521634
u0039,i1098,view,1765182491
u0076,i1003,purchase,1766018953
u0011,i1041,view,1766546658
u0024,i1050,view,1767111807
u0022,i1015,view,1764972277
u0007,i1023,view,1767063776
u0021,i1072,view,1766142623
u0095,i1050,view,1764626952
u0051,i1100,purchase,1766810114
u0097,i1056,add_to_cart,1765663554
u0091,i1052,view,1764612548
u0007,i1040,view,1766019977
u0053,i1019,view,1765324936
u0045,i1090,view,1765973168
u0071,i1072,view,1766046102
u0099,i1002,view,1764996618
u0088,i1094,view,1766696930
u0005,i1057,view,1765728090
u0015,i1094,view,1765940836
u0046,i1015,add_to_cart,1765145269
u0065,i1060,view,1766674281
u0031,i1052,view,1766346451
u0015,i1095,view,1765019125
u0097,i1083,view,1766981368
u0050,i1011,view,1765895692
u0099,i1066,view,1765670759
u0060,i1019,view,1765425700
u0081,i1032,view,1765928793
u0009,i1046,purchase,1764678610
u0054,i1007,view,1765207138
u0040,i1054,view,1765394871
u0007,i1055,view,1766231998
u0060,i1016,purchase,1766176511
u0026,i1069,view,1767064946
u0078,i1060,purchase,1765880359
u0059,i1082,add_to_cart,1765174877
u0060,i1065,purchase,1764782537
u0097,i1087,view,1766230679
u0067,i1049,view,1765956541
u0076,i1064,view,1765444349
u0022,i1018,view,1766623239
u0042,i1061,view,1766084464
u0010,i1033,add_to_cart,1766484273
u0100,i1048,add_to_cart,1765122805
u0031,i1024,add_to_cart,1766368144
u0003,i1022,view,1764771764
u0005,i1059,view,1765886089
u0014,i1011,view,1765966796
u0043,i1055,view,1765787118
u0045,i1032,view,1765991139
u0097,i1033,add_to_cart,1766462794
u0005,i1034,view,1766019185
u0054,i1042,view,1764917194
u0059,i1039,view,1765356739
u0076,i1067,view,1764764950
u0080,i1016,view,1766794648
u0035,i1040,add_to_cart,1767147002
u0087,i1047,view,1766022520
u0038,i1058,view,1765953511
u0050,i1055,purchase,1765773724
u0020,i1035,add_to_cart,1764633790
u0027,i1072,purchase,1764982393
u0049,i1053,view,1764797359
u0044,i1072,view,1766048099
u0030,i1081,view,1765859053
u0048,i1003,view,1765273193
u0094,i1005,purchase,1766829680
u0020,i1081,view,1765297432
u0046,i1014,view,1766341123
u0027,i1078,view,1766112458
u0035,i1093,view,1766950875
u0056,i1071,view,1766355069
u0007,i1076,view,1766879338
u0044,i1056,add_to_cart,1764942822
u0062,i1035,view,1765109188
u0047,i1048,view,1766303211
u0078,i1035,view,1765163266
u0095,i1081,view,1766369004
u0064,i1032,view,1766767896
u0019,i1008,view,1765679436
u0035,i1029,add_to_cart,1767050995
u0069,i1098,view,1765866572
u0095,i1012,view,1766793519
u0097,i1046,purchase,1764703782
u0068,i1018,view,1766798656
u0090,i1076,view,1765081197
u0045,i1029,view,1765145946
u0096,i1052,view,1766054248
u0084,i1066,view,1765584664
u0067,i1003,view,1765535718
u0054,i1085,view,1765320367
u0091,i1055,add_to_cart,1766881719
u0027,i1071,view,1766593848
u0051,i1042,view,1766338151
u0057,i1088,view,1766490551
u0015,i1007,purchase,1767007008
u0079,i1035,add_to_cart,1766743312
u0061,i1059,view,1766595230
u0094,i1067,purchase,1766441172
u0047,i1057,view,1766667233
u0064,i1054,add_to_cart,1765685367
u0094,i1049,purchase,1766768002
u0089,i1030,view,1766960153
u0085,i1093,view,1765441026
u0002,i1048,view,1765470523
u0005,i1083,add_to_cart,1765470668
u0060,i1095,view,1766946703
u0081,i1032,purchase,1765089139
u0053,i1039,view,1765080433
u0041,i1068,view,1766971644
u0053,i1013,add_to_cart,1766773174
u0020,i1040,view,1767148017
u0017,i1015,purchase,1765115297
u0071,i1029,purchase,1766044907
u0040,i1014,view,1766406873
u0039,i1002,purchase,1766126891
u0042,i1070,view,1766100869
u0069,i1089,view,1766917546
u0047,i1095,purchase,1766129142
u0050,i1001,purchase,1766562114
u0081,i1032,view,1767013160
u0084,i1074,view,1766244525
u0092,i1088,add_to_cart,1764980804
u0070,i1078,view,1764858751
u0023,i1036,view,1765286585
u0036,i1087,view,1765243422
u0098,i1002,add_to_cart,1764744651
u0008,i1088,view,1765744057
u0008,i1051,view,1766239200
u0081,i1031,view,1764958642
u0002,i1069,purchase,1766085748
u0089,i1072,view,1766064572
u0014,i1066,view,1766356541
u0046,i1030,add_to_cart,1764640346
u0071,i1060,add_to_cart,1766628167
u0067,i1069,view,1765258646
u0037,i1017,view,1766848467
u0036,i1003,purchase,1765429159
u0056,i1022,view,1766771712
u0023,i1014,view,1764954304
u0087,i1091,view,1765469880
u0085,i1068,purchase,1764985497
u0040,i1043,add_to_cart,1764779301
u0047,i1029,view,1766222430
u0052,i1030,view,1766295192
u0067,i1082,purchase,1767003141
u0012,i1032,view,1764662457
u0035,i1073,add_to_cart,1767049591
u0018,i1024,view,1766822754
u0011,i1046,view,1765365323
u0023,i1010,purchase,1765177378
u0042,i1098,purchase,1766775737
u0072,i1084,add_to_cart,1766190886
u0042,i1036,add_to_cart,1764693527
u0086,i1064,view,1765199501
u0029,i1024,view,1766473117
u0036,i1100,view,1765732008
u0003,i1062,view,1765303421
u0059,i1026,view,1765739140
u0074,i1092,view,1766961325
u0065,i1049,purchase,1765254440
u0022,i1094,view,1765950855
u0081,i1038,view,1765273273
u0030,i1091,view,1766144203
u0089,i1052,view,1765363740
u0053,i1083,view,1767078014
u0076,i1021,view,1766342651
u0068,i1006,view,1766157836
u0024,i1049,purchase,1765538953
u0059,i1054,view,1765354430
u0015,i1087,view,1767076720
u0092,i1063,view,1765175902
u0089,i1076,view,1765545124
u0058,i1084,add_to_cart,1766757674
u0029,i1008,view,1765504264
u0001,i1069,view,1764766557
u0095,i1041,view,1766692033
u0026,i1014,view,1765662441
u0013,i1087,view,1767036273
u0012,i1055,view,1766051286
u0085,i1060,purchase,1765698047
u0055,i1081,purchase,1766555631
u0030,i1032,add_to_cart,1764855905
u0009,i1065,view,1764688260
u0054,i1016,view,1766597997
u0044,i1068,view,1767181545
u0091,i1029,view,1764994716
u0049,i1096,view,1767163762
u0090,i1083,add_to_cart,1767173263
u0014,i1064,view,1765719064
u0021,i1069,add_to_cart,1764875875
u0075,i1010,purchase,1767143081
u0044,i1070,purchase,1765921875
u0025,i1031,view,1765172600
u0049,i1071,view,1767027526
u0039,i1069,add_to_cart,1766964922
u0055,i1047,purchase,1766369086
u0041,i1061,add_to_cart,1766543997
u0089,i1094,view,1767128552
u0084,i1048,view,1765984137
u0038,i1085,view,1767047251
u0078,i1062,view,1765489169
u0033,i1086,add_to_cart,1767092175
u0048,i1098,view,1767124550
u0097,i1036,view,1766835509
u0027,i1007,purchase,1767029211
u0041,i1014,purchase,1764610944
u0072,i1048,view,1766884307
u0034,i1092,view,1764614071
u0026,i1028,add_to_cart,1764665918
u0082,i1056,view,1765692549
u0100,i1035,view,1765794358
u0052,i1079,add_to_cart,1765819869
u0026,i1077,purchase,1766799709
u0041,i1096,view,1764932982
u0055,i1070,view,1767108451
u0007,i1079,view,1765484006
u0019,i1091,view,1764890504
u0025,i1017,view,1765944804
u0065,i1016,view,1766153167
u0061,i1032,view,1766689823
u0013,i1076,add_to_cart,1766615687
u0018,i1063,view,1764906620
u0052,i1078,add_to_cart,1766337909
u0012,i1035,view,1765026833
u0003,i1019,add_to_cart,1766907377
u0097,i1097,view,1765937135
u0041,i1018,add_to_cart,1766429386
u0071,i1007,view,1766547561
u0026,i1083,view,1766795564
u0031,i1018,add_to_cart,1765546270
u0087,i1058,view,1764835349
u0098,i1011,view,1764837642
u0020,i1051,view,1766121213
u0089,i1028,view,1764906211
u0014,i1070,add_to_cart,1766995423
u0012,i1034,add_to_cart,1765086246
u0085,i1042,view,1766511524
u0057,i1010,view,1766497916
u0032,i1005,purchase,1765048520
u0035,i1038,view,1765772276
u0093,i1067,add_to_cart,1766565519
u0088,i1032,view,1766397432
u0012,i1015,view,1766867725
u0007,i1094,add_to_cart,1765450371
u0049,i1071,purchase,1766594783
u0082,i1088,view,1766951946
u0093,i1031,view,1766616336
u0090,i1048,add_to_cart,1765551497
u0079,i1050,add_to_cart,1766623304
u0016,i1022,add_to_cart,1766711368
u0013,i1024,purchase,1765683627
u0037,i1044,view,1766079643
u0016,i1064,view,1766847312
u0099,i1056,purchase,1767111545
u0069,i1058,purchase,1765152824
u0002,i1072,view,1765339177
u0013,i1039,view,1765664609
u0069,i1039,add_to_cart,1767076734
u0066,i1056,view,1764650688
u0016,i1083,purchase,1765335867
u0025,i1100,add_to_cart,1765714692
u0001,i1054,view,1766892693
u0001,i1044,view,1764993538
u0080,i1050,view,1766531414
u0017,i1072,purchase,1766652782
u0071,i1055,view,1764763191
u0014,i1068,view,1766827791
u0089,i1057,view,1766705091
u0038,i1013,view,1766296792
u0091,i1044,add_to_cart,1765443246
u0009,i1028,add_to_cart,1765694236
u0071,i1058,view,1767103393
u0094,i1032,add_to_cart,1764644582
u0062,i1047,add_to_cart,1765273844
